TC102.txt,25.945,          103.057,        104.863,        49.922,
TC102.txt,26.037,          103.063,        104.864,        49.925,
TC102.txt,26.129,          103.061,        104.865,        49.923,
TC102.txt,26.221,          103.065,        104.865,        49.92,
TC102.txt,26.313,          103.067,        104.864,        49.917,
TC102.txt,26.405,          103.068,        104.863,        49.916,
TC102.txt,26.497,          103.066,        104.864,        49.917,
TC102.txt,26.589,          103.068,        104.864,        49.915,
TC102.txt,26.681,          103.069,        104.863,        49.915,
TC102.txt,26.773,          103.072,        104.861,        49.914,
TC102.txt,26.863,          103.075,        104.86,        49.915,
TC102.txt,26.952,          103.081,        104.858,        49.915,
TC102.txt,27.044,          103.088,        104.859,        49.913,
TC102.txt,27.136,          103.092,        104.857,        49.911,
TC102.txt,27.228,          103.096,        104.856,        49.91,
TC102.txt,27.32,          103.099,        104.856,        49.91,
TC102.txt,27.412,          103.1,        104.855,        49.911,
TC102.txt,27.504,          103.1,        104.855,        49.912,
TC102.txt,27.596,          103.099,        104.855,        49.911,
TC102.txt,27.683,          103.101,        104.854,        49.911,
TC102.txt,27.775,          103.103,        104.852,        49.912,
TC102.txt,27.86,          103.104,        104.85,        49.913,
TC102.txt,27.949,          103.105,        104.85,        49.915,
TC102.txt,28.041,          103.109,        104.849,        49.916,
TC102.txt,28.133,          103.11,        104.848,        49.918,
TC102.txt,28.225,          103.111,        104.847,        49.918,
TC102.txt,28.317,          103.113,        104.845,        49.92,
TC102.txt,28.409,          103.117,        104.843,        49.919,
TC102.txt,28.501,          103.119,        104.841,        49.92,
TC102.txt,28.588,          103.121,        104.84,        49.92,
TC102.txt,28.675,          103.123,        104.839,        49.921,
TC102.txt,28.762,          103.13,        104.837,        49.922,
TC102.txt,28.854,          103.129,        104.835,        49.921,
TC102.txt,28.946,          103.128,        104.833,        49.921,
TC102.txt,29.033,          103.127,        104.83,        49.923,
TC102.txt,29.12,          103.129,        104.828,        49.925,
TC102.txt,29.207,          103.129,        104.826,        49.926,
TC102.txt,29.299,          103.137,        104.824,        49.926,
TC102.txt,29.391,          103.141,        104.824,        49.926,
TC102.txt,29.483,          103.146,        104.826,        49.928,
TC102.txt,29.572,          103.149,        104.828,        49.928,
TC102.txt,29.662,          103.152,        104.828,        49.927,
TC102.txt,29.754,          103.153,        104.827,        49.927,
TC102.txt,29.846,          103.153,        104.828,        49.928,
TC102.txt,29.938,          103.156,        104.827,        49.928,
TC102.txt,30.03,          103.159,        104.827,        49.931,
TC102.txt,30.122,          103.158,        104.827,        49.93,
TC102.txt,30.214,          103.16,        104.829,        49.933,
TC102.txt,30.306,          103.163,        104.829,        49.933,
TC102.txt,30.398,          103.164,        104.829,        49.935,
TC102.txt,30.49,          103.161,        104.827,        49.934,
TC103.txt,0.0,          24.533,        105.603,        49.713,
TC103.txt,0.087,          24.533,        105.602,        49.569,
TC103.txt,0.174,          24.533,        105.601,        49.366,
TC103.txt,0.261,          24.534,        105.601,        49.147,
TC103.txt,0.348,          24.535,        105.601,        49.073,
TC103.txt,0.435,          24.536,        105.603,        49.053,
TC103.txt,0.522,          24.538,        105.604,        49.039,
TC103.txt,0.609,          24.599,        105.605,        49.033,
TC103.txt,0.696,          24.659,        105.605,        49.028,
TC103.txt,0.783,          24.884,        105.606,        49.023,
TC103.txt,0.87,          25.392,        105.605,        49.02,
TC103.txt,0.957,          26.249,        105.604,        49.018,
TC103.txt,1.044,          27.906,        105.603,        49.015,
TC103.txt,1.131,          30.031,        105.602,        49.014,
TC103.txt,1.218,          32.474,        105.601,        49.11,
TC103.txt,1.305,          35.113,        105.6,        49.177,
TC103.txt,1.392,          37.403,        105.597,        49.257,
TC103.txt,1.479,          39.317,        105.597,        49.345,
TC103.txt,1.566,          41.239,        105.597,        49.398,
TC103.txt,1.653,          43.154,        105.598,        49.42,
TC103.txt,1.74,          45.047,        105.602,        49.431,
TC103.txt,1.827,          47.394,        105.604,        49.573,
TC103.txt,1.914,          49.695,        105.606,        49.774,
TC103.txt,2.001,          51.52,        105.607,        49.992,
TC103.txt,2.088,          53.3,        105.604,        50.065,
TC103.txt,2.175,          55.032,        105.601,        50.084,
TC103.txt,2.262,          56.712,        105.6,        50.098,
TC103.txt,2.349,          58.339,        105.599,        50.106,
TC103.txt,2.436,          60.337,        105.598,        50.113,
TC103.txt,2.523,          62.263,        105.598,        50.118,
TC103.txt,2.61,          63.777,        105.598,        50.123,
TC103.txt,2.697,          65.231,        105.597,        50.127,
TC103.txt,2.784,          66.63,        105.597,        50.132,
TC103.txt,2.871,          67.971,        105.595,        50.135,
TC103.txt,2.958,          69.256,        105.594,        50.138,
TC103.txt,3.045,          70.83,        105.592,        50.142,
TC103.txt,3.132,          72.335,        105.592,        50.146,
TC103.txt,3.219,          73.511,        105.588,        50.151,
TC103.txt,3.306,          74.637,        105.584,        50.153,
TC103.txt,3.393,          75.711,        105.58,        50.157,
TC103.txt,3.48,          76.736,        105.575,        50.159,
TC103.txt,3.567,          77.714,        105.57,        50.161,
TC103.txt,3.654,          78.908,        105.565,        50.164,
TC103.txt,3.741,          80.048,        105.562,        50.166,
TC103.txt,3.828,          81.137,        105.559,        50.169,
TC103.txt,3.915,          81.986,        105.556,        50.172,
TC103.txt,4.005,          82.797,        105.552,        50.173,
TC103.txt,4.095,          83.735,        105.548,        50.175,
TC103.txt,4.181,          84.625,        105.543,        50.176,
TC103.txt,4.268,          85.475,        105.536,        50.179,
TC103.txt,4.358,          86.472,        105.53,        50.18,
TC103.txt,4.45,          87.416,        105.526,        50.18,
TC103.txt,4.539,          88.15,        105.521,        50.182,
TC103.txt,4.626,          88.724,        105.517,        50.184,
TC103.txt,4.715,          89.266,        105.51,        50.184,
TC103.txt,4.805,          89.785,        105.503,        50.184,
TC103.txt,4.892,          90.28,        105.496,        50.185,
TC103.txt,4.979,          90.745,        105.491,        50.185,
TC103.txt,5.066,          91.313,        105.486,        50.187,
TC103.txt,5.156,          91.854,        105.481,        50.187,
TC103.txt,5.248,          92.364,        105.477,        50.186,
TC103.txt,5.34,          92.761,        105.471,        50.185,
TC103.txt,5.429,          93.141,        105.464,        50.185,
TC103.txt,5.519,          93.501,        105.457,        50.184,
TC103.txt,5.61,          93.844,        105.451,        50.182,
TC103.txt,5.698,          94.169,        105.443,        50.18,
TC103.txt,5.79,          94.567,        105.437,        50.18,
TC103.txt,5.882,          94.943,        105.43,        50.179,
TC103.txt,5.974,          95.304,        105.423,        50.177,
TC103.txt,6.063,          95.642,        105.418,        50.177,
TC103.txt,6.153,          95.905,        105.413,        50.177,
TC103.txt,6.242,          96.157,        105.406,        50.178,
TC103.txt,6.329,          96.398,        105.399,        50.178,
TC103.txt,6.419,          96.627,        105.392,        50.177,
TC103.txt,6.508,          96.847,        105.386,        50.178,
TC103.txt,6.596,          97.112,        105.379,        50.177,
TC103.txt,6.685,          97.364,        105.373,        50.176,
TC103.txt,6.777,          97.605,        105.365,        50.176,
TC103.txt,6.866,          97.835,        105.357,        50.174,
TC103.txt,6.956,          98.014,        105.35,        50.173,
TC103.txt,7.045,          98.184,        105.343,        50.175,
TC103.txt,7.132,          98.381,        105.338,        50.177,
TC103.txt,7.222,          98.571,        105.333,        50.176,
TC103.txt,7.312,          98.746,        105.328,        50.177,
TC103.txt,7.399,          98.951,        105.324,        50.18,
TC103.txt,7.488,          99.155,        105.32,        50.18,
TC103.txt,7.58,          99.31,        105.315,        50.179,
TC103.txt,7.672,          99.459,        105.311,        50.178,
TC103.txt,7.764,          99.578,        105.309,        50.177,
TC103.txt,7.856,          99.692,        105.306,        50.175,
TC103.txt,7.945,          99.798,        105.301,        50.176,
TC103.txt,8.035,          99.901,        105.296,        50.175,
TC103.txt,8.127,          99.998,        105.292,        50.174,
TC103.txt,8.219,          100.116,        105.288,        50.174,
TC103.txt,8.311,          100.227,        105.287,        50.173,
TC103.txt,8.403,          100.332,        105.284,        50.173,
TC103.txt,8.495,          100.43,        105.282,        50.172,
TC103.txt,8.587,          100.524,        105.278,        50.171,
TC103.txt,8.679,          100.617,        105.275,        50.171,
TC103.txt,8.771,          100.691,        105.273,        50.17,
TC103.txt,8.863,          100.765,        105.27,        50.168,
TC103.txt,8.955,          100.833,        105.266,        50.168,
TC103.txt,9.044,          100.899,        105.263,        50.171,
TC103.txt,9.134,          100.959,        105.259,        50.171,
TC103.txt,9.223,          101.035,        105.255,        50.171,
TC103.txt,9.312,          101.108,        105.25,        50.174,
TC103.txt,9.4,          101.18,        105.246,        50.175,
